TID	STSite	Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Fusobacteriaceae|Fusobacterium	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|unclassified	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Coprobacillus	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Actinobacillus	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Papillibacter	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|unclassified	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella	Bacteria|Proteobacteria|unclassified	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Robinsoniella	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Pseudobutyrivibrio	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Oscillibacter	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Slackia	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Anaerostipes	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Butyricimonas	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|unclassified	Bacteria|Proteobacteria|Alphaproteobacteria|unclassified	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Sutterella	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Veillonella	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Megasphaera	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|unclassified	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Akkermansia	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Phascolarctobacterium	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|unclassified	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Asaccharobacter	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Acidaminococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Anaerotruncus	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Holdemania	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Cronobacter	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Janthinobacterium	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Megamonas	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Parabacteroides	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Catenibacterium	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|unclassified	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Barnesiella	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Turicibacter	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|unclassified	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Rikenellaceae|unclassified	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Solobacterium	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Odoribacter	Bacteria|Firmicutes|Clostridia|Clostridiales|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|unclassified	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Oxalobacter	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Collinsella	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Allisonella	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Dorea	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIV|Blautia	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XI|unclassified	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Dialister	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Sporacetigenium	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|unclassified	Bacteria|Bacteroidetes|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Peptostreptococcus	Bacteria|TM7|TM7_genera_incertae_sedis|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus	Bacteria|Firmicutes|Clostridia|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Roseburia	Bacteria|Proteobacteria|Betaproteobacteria|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Acetivibrio	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIII|unclassified	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Succiniclasticum	Bacteria|Verrucomicrobia|Opitutae|Puniceicoccales|Puniceicoccaceae|Coraliomargarita	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ethanoligenens	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Enterorhabdus	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Corynebacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnobacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIV|Howardella	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Acetanaerobacterium	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Eggerthella	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Coprococcus	Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Fusobacteriaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|unclassified	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Citrobacter	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Faecalibacterium	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Escherichia/Shigella	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIII|Anaerovorax	Bacteria|Tenericutes|Mollicutes|Anaeroplasmatales|Anaeroplasmataceae|Anaeroplasma	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Eubacterium	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinivibrio	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae|Propionibacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Subdoligranulum	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Parasutterella	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Sporobacter	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Peptococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Anaerofilum	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Butyricicoccus	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Gracilibacteraceae|unclassified	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Klebsiella	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Gemella	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces	Bacteria|Verrucomicrobia|Opitutae|Puniceicoccales|Puniceicoccaceae|unclassified	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|unclassified	Bacteria|Lentisphaerae|Lentisphaeria|Victivallales|Victivallaceae|Victivallis	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Rikenellaceae|Rikenella	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Paraprevotella	Bacteria|Tenericutes|Mollicutes|Anaeroplasmatales|Anaeroplasmataceae|Asteroleplasma	Bacteria|Firmicutes|unclassified	Bacteria|Tenericutes|Mollicutes|unclassified	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter	Bacteria|unclassified	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Yersinia	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XI|Peptoniphilus	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium
700097376	Stool	164	1	3	0	0	0	0	0	0	0	2237	0	0	1	3	0	1	0	0	0	3	0	0	0	0	0	0	0	213	0	0	0	0	0	0	8	0	0	0	314	0	0	54	0	0	0	0	7	0	1	0	47	0	39	22	0	0	14	0	1	23	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	6	195	0	0	0	0	0	0	0	0	0	0	0	28	73	0	0	0	4	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
700100559	Stool	0	1	10	0	0	1	0	1	2	0	4370	0	0	91	0	0	0	1	0	1	0	36	0	0	0	0	0	13	0	0	0	1	0	0	0	0	0	2	3	108	0	0	356	1	0	0	0	95	0	0	0	185	134	288	0	0	0	0	0	6	48	0	0	42	0	0	1	0	0	122	4	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	232	1	0	0	0	0	0	10	0	0	0	12	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	2	0	0	93	0	0	0	11
700035400	Stool	0	1	0	0	0	3	0	0	0	0	3577	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	258	0	0	9	0	0	0	0	16	0	0	0	381	0	49	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	32	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
700111524	Stool	0	0	7	0	0	0	0	2	1	0	6851	0	0	16	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	306	0	0	53	0	0	0	0	3	1	0	0	0	0	16	0	0	0	0	0	6	18	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	28	0	0	0	0	0	0	0	0	0	0	7	0	85	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
700106647	Stool	0	3	3	0	0	0	0	40	0	67	5535	0	2	9	0	0	0	1	24	3	19	111	0	0	0	7	0	32	1	0	0	0	20	2	0	0	0	18	0	466	0	0	48	0	0	16	0	29	7	4	0	526	44	16	0	0	0	0	0	3	4	0	0	3	0	0	7	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	1	0	0	0	11	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0
700097503	Stool	0	0	1	0	0	1	0	4	0	0	2031	0	0	58	0	0	20	4	2	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	3	0	153	0	0	146	0	0	69	0	243	0	0	0	197	11	299	0	0	0	0	0	4	8	0	0	0	2	0	109	0	0	38	5	48	0	6	1	0	0	0	0	0	0	0	0	2	0	0	45	0	2	0	76	0	0	1	0	0	1	0	0	0	0	113	0	14	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	0	0	32	0	0	0	0
700095372	Stool	0	4	0	0	0	0	0	38	124	1	2576	0	0	368	0	0	0	1	181	0	0	4	0	0	0	0	0	19	248	0	2	0	0	4	0	0	0	28	0	750	0	0	135	0	0	51	0	207	0	7	0	744	43	588	13	0	0	0	1	16	32	0	0	290	0	0	12	0	0	59	59	27	0	2	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	67	0	0	2	0	0	0	0	0	0	0	13	0	57	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	434	0	0	643	0	0	0	1
700097994	Stool	0	0	8	0	0	0	0	15	0	0	741	0	0	58	0	0	0	7	4	1	0	0	0	0	0	0	0	0	17	0	1	0	0	1	0	0	0	297	0	224	0	0	45	0	0	15	0	244	0	7	0	80	23	223	0	0	0	0	0	10	12	0	0	9	0	0	568	0	0	94	4	32	0	10	1	0	0	0	1	0	0	0	0	3	0	0	47	0	0	0	691	0	0	5	0	0	0	0	0	0	0	68	0	22	0	9	0	0	10	0	0	0	0	0	0	0	1	0	45	0	10	0	0	21	0	0	0	0
700112004	Stool	0	1	15	0	0	1	0	8	15	0	4812	0	0	121	0	0	0	3	0	0	0	80	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	4	203	0	0	314	0	0	0	0	145	0	1	0	347	208	229	1	0	0	0	0	16	72	0	0	92	2	0	0	0	0	108	1	509	1	3	2	0	0	0	0	0	0	0	0	2	0	0	39	0	0	0	521	0	0	1	0	0	0	18	0	0	0	18	0	1	0	1	0	0	4	0	0	0	0	0	0	1	1	0	0	0	21	0	0	21	0	0	0	0
700097710	Stool	0	1	5	0	0	3	0	90	0	0	3679	0	0	207	0	6	0	0	125	4	0	49	13	0	1	2	1	21	136	1	7	1	3	2	2	0	0	1142	0	466	0	0	292	0	0	442	0	233	4	7	0	858	47	673	15	0	0	1	0	8	39	0	0	0	0	0	7	0	0	26	5	108	0	2	1	0	0	0	0	0	0	0	0	20	0	0	33	0	0	0	205	0	0	4	0	0	1	0	0	0	0	21	0	1	0	7	1	0	16	0	0	0	0	0	0	26	3	0	0	0	37	0	0	117	0	0	0	3
700099081	Stool	0	10	68	0	0	0	0	62	57	843	2718	0	5	96	0	1	0	4	19	0	393	221	0	0	0	0	0	377	32	0	3	0	0	0	1	0	0	150	1	762	0	4	983	0	0	132	0	440	14	10	7	237	109	991	21	0	0	1	0	14	108	1	17	0	0	0	38	0	0	106	52	143	1	6	0	5	0	30	0	0	0	0	0	6	0	0	200	0	0	0	543	1	0	0	0	0	0	121	0	0	0	40	0	10	0	2	0	0	14	2	0	0	0	0	28	0	107	0	0	0	131	0	0	805	0	0	0	2
700033503	Stool	0	1	3	0	0	0	0	32	0	0	2789	0	0	22	0	0	1	8	0	0	0	61	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	7	0	39	0	0	66	0	0	239	0	29	6	0	0	54	0	61	0	0	0	0	0	2	20	0	0	2	1	0	0	0	0	341	0	82	0	2	0	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	57	0	0	0	0	0	0	1	0	0	0	12	0	6	0	0	0	0	36	1	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0
700100249	Stool	19	0	1	0	0	0	0	5	0	0	5939	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	524	0	0	0	0	1	0	0	0	0	534	80	0	0	228	0	0	0	3	0	0	0	0	0	0	148	14	0	0	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	113	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	8	0	0	0	0
700024615	Stool	0	0	0	0	0	2	0	279	0	1	4629	0	0	767	0	0	0	0	106	1	0	482	2	0	12	0	0	0	67	0	0	1	0	1	1	0	0	92	0	755	0	0	91	0	0	850	0	365	7	60	0	1799	38	187	2	0	6	0	0	3	3	0	0	0	0	0	16	0	0	235	3	131	2	0	1	21	0	0	0	0	1	0	0	0	0	0	15	0	0	0	585	0	0	0	0	0	0	1	0	0	0	14	0	127	0	9	0	1	2	5	0	0	0	1	0	0	0	0	0	0	3	0	0	137	0	0	0	0
700097589	Stool	1	2	0	0	0	3	0	40	279	0	3329	0	1	604	0	0	0	0	0	1	0	14	2	0	0	0	0	399	0	0	1	0	0	1	1	7	0	0	0	201	21	0	212	1	0	0	1	395	1	0	1	1581	56	103	0	0	0	3	1	11	11	0	7	25	0	0	0	0	0	372	5	125	0	0	1	0	0	0	0	0	0	0	2	1	0	0	25	0	0	0	197	48	0	0	1	0	0	13	0	0	0	57	0	0	22	14	0	0	5	0	0	17	0	0	0	0	0	0	794	0	3	0	2	13	0	0	0	2
700038414	Stool	0	0	5	0	0	0	0	119	822	0	374	0	0	487	0	0	0	2	53	1	14	200	0	0	19	0	0	0	62	7	1	1	2	3	0	0	0	192	0	158	0	0	123	0	0	11	0	915	70	11	0	379	4	520	41	0	0	2	1	6	13	0	220	0	0	0	330	0	0	7	16	49	2	5	0	0	0	0	1	0	0	0	1	18	0	0	76	0	0	0	427	0	0	1	0	0	0	20	0	0	0	58	0	10	0	6	0	0	12	2	0	0	0	0	0	0	0	0	0	0	96	0	0	139	0	0	0	0
700016921	Stool	0	2	24	0	0	0	0	34	0	15	5313	0	0	93	1	0	0	2	61	0	19	0	0	0	0	0	0	0	108	0	2	0	0	3	3	0	0	3	0	375	0	0	186	0	0	6	0	42	0	0	0	489	88	101	3	0	0	3	2	13	85	0	0	1	0	0	0	0	0	1	1	96	0	2	0	0	0	0	0	0	0	0	0	0	0	0	41	0	5	0	315	1	0	4	0	0	0	57	0	0	0	32	0	100	0	0	0	0	3	3	0	0	0	0	0	0	0	0	131	0	3	0	0	24	0	0	0	1
700096180	Stool	0	0	0	0	0	1	0	6	171	0	474	0	0	366	0	0	2	4	4	13	0	0	0	0	0	18	1	0	11	0	1	0	5	0	5	0	0	0	0	74	0	0	126	0	0	8	1	543	0	4	0	11	2	284	11	0	0	27	0	73	126	0	6	0	1	0	190	1	0	154	3	50	0	19	0	0	0	0	1	3	0	0	2	1	0	0	108	0	0	0	77	0	1	1	0	0	0	181	0	0	0	21	0	0	1	14	0	0	8	0	0	0	0	0	0	0	3	0	34	0	25	0	0	30	0	2	0	0
700105372	Stool	0	1	39	0	0	0	0	469	7	3	3357	1	1	358	0	0	0	0	88	1	18	516	0	0	3	0	0	29	0	0	1	0	0	7	0	0	0	26	0	89	0	0	926	0	0	341	1	1046	10	8	0	922	50	750	3	0	0	0	0	30	48	0	866	79	0	0	17	0	2	303	49	260	6	0	0	1	0	0	0	0	1	0	3	2	0	0	50	0	0	0	759	0	0	4	1	0	1	13	0	0	0	71	0	1	0	0	0	0	6	0	0	0	0	0	0	0	2	0	1	0	37	34	0	343	0	0	0	0
700110177	Stool	13	0	1	0	0	0	0	0	0	0	3065	0	0	1	0	0	0	1	0	0	0	540	0	0	0	0	0	0	0	0	0	0	7	1	1	0	0	0	0	0	0	0	184	0	0	0	0	10	18	0	0	0	0	120	1	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0	0	8	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0
700100619	Stool	0	1	22	1	0	1	0	7	113	0	749	0	0	84	0	0	0	5	72	1	0	0	2	0	0	0	0	2	42	2	5	0	0	2	0	2	0	6	0	267	0	0	936	0	0	162	0	345	0	5	0	223	126	885	12	0	1	7	0	9	37	0	0	54	1	0	5	0	0	49	9	106	0	1	3	0	0	0	0	0	0	0	0	4	0	0	166	0	0	0	246	2	0	2	0	0	0	0	0	0	0	269	0	44	0	24	0	1	39	0	0	0	0	0	0	0	0	0	0	0	32	0	0	70	0	0	0	4
700113562	Stool	0	2	26	1	0	0	0	12	0	135	3669	0	0	301	0	1	0	7	0	1	128	0	10	0	0	0	0	149	83	0	10	0	0	3	8	0	0	1	0	228	0	0	489	1	0	0	4	1251	1	4	0	228	43	467	2	0	0	5	0	4	76	0	0	0	0	0	15	0	0	1406	4	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	1	0	1302	0	0	2	0	0	1	0	0	0	0	81	0	78	0	9	0	0	8	0	0	0	0	0	0	8	0	0	0	0	3	0	0	202	0	0	0	1
700024173	Stool	1	4	0	0	0	3	10	11	4	0	8593	0	0	73	0	1	0	1	0	0	0	0	0	0	0	0	0	199	0	0	3	0	0	4	2	0	0	0	0	0	0	0	109	1	0	0	0	234	35	0	1	2443	0	71	2	0	0	0	0	10	18	0	1	70	1	0	2	0	0	54	4	108	0	2	0	0	0	0	1	0	1	0	0	1	2	0	15	0	3	0	750	0	2	2	0	0	0	1	0	0	0	38	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	11	0	0	14	0	0	0	0
700105238	Stool	0	5	102	0	0	0	0	14	0	0	10430	0	0	55	0	5	0	2	0	1	0	0	10	0	0	0	0	0	0	0	3	0	79	0	0	0	0	0	0	665	0	0	912	4	0	0	0	86	0	0	0	225	1	340	0	0	0	2	0	1	19	0	0	39	0	0	1	0	0	1	1	325	0	2	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	174	0	0	1	0	0	0	4	0	0	0	19	0	0	0	0	0	0	6	0	0	0	0	1	0	27	0	0	0	0	6	0	0	16	0	0	0	0
700095235	Stool	0	4	0	0	0	0	0	4	0	0	727	0	0	15	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	492	0	0	128	0	0	455	0	57	1	0	0	374	7	123	0	0	0	0	0	4	2	0	0	6	0	0	8	0	0	75	1	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	27	2	0	0	0	0	0	0	0	0	0	10	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	71	0	0	0	2
700035533	Stool	0	1	1	0	0	0	0	9	0	0	2968	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	6	0	0	143	0	17	0	8	0	508	43	21	1	0	0	0	0	0	4	0	0	26	1	0	0	0	0	12	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	21	1	0	0	0	0	0	0	0	0	0	5	0	57	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	3
700108304	Stool	0	2	9	0	0	1	0	4	0	0	14406	0	4	515	0	1	0	31	2	1	0	174	11	0	0	0	0	8	33	0	2	0	0	0	0	0	0	5	0	464	19	0	448	0	0	32	0	544	1	0	0	366	64	307	1	0	0	0	0	20	88	0	0	0	3	0	0	0	0	60	2	314	0	20	1	1	0	0	0	0	0	0	0	0	0	0	82	0	0	0	464	0	0	0	0	0	0	0	0	0	0	177	0	32	0	89	0	0	8	0	0	0	0	0	0	8	0	0	0	0	0	0	0	7	0	0	0	0
700098220	Stool	0	0	33	0	0	1	0	4	1	0	1745	0	0	65	0	0	0	10	9	3	0	0	0	0	0	0	0	0	63	0	2	0	0	1	0	0	0	1	0	117	0	0	89	0	0	43	0	105	17	7	0	134	7	127	1	0	0	2	0	14	73	0	0	0	1	0	1	0	0	84	3	240	0	2	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	90	0	0	2	0	0	0	0	0	0	0	28	0	40	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
700108858	Stool	0	0	15	1	0	0	0	4	0	44	1763	0	0	150	0	7	3	2	128	0	108	0	3	0	0	0	0	2	137	0	7	0	0	0	0	0	0	1	0	1049	0	0	481	0	0	0	4	139	0	3	0	169	0	138	3	0	0	0	0	9	81	0	0	0	33	0	0	0	0	81	3	466	0	16	1	0	0	0	0	0	0	0	0	7	0	0	63	0	6	0	79	0	0	0	0	0	1	0	0	0	0	25	0	410	0	8	0	0	0	0	0	0	0	0	0	18	0	0	0	0	66	0	0	101	0	0	0	0
700110243	Stool	0	24	46	0	0	1	0	81	0	0	10783	3	0	276	0	0	157	14	54	2	0	0	2	0	0	0	13	24	5	0	3	0	0	1	0	0	0	44	0	647	0	0	1472	0	0	509	2	1057	89	4	0	1306	233	1402	4	0	0	4	0	33	144	0	0	0	1	0	1160	0	0	70	35	157	34	37	1	0	0	9	3	0	0	0	0	27	0	0	299	0	2	0	889	0	0	3	0	0	0	0	0	0	0	656	0	101	0	40	0	0	4	0	0	0	0	0	0	0	7	0	0	75	188	0	0	273	0	0	0	0
700106695	Stool	1	1	0	0	0	0	0	122	4344	1	900	0	0	35	0	0	0	1	8	0	0	81	0	0	1	0	0	0	215	0	0	0	0	1	0	0	0	2	0	159	0	0	149	0	0	4	0	126	2	3	0	201	15	122	14	0	0	2	0	7	3	0	71	0	0	0	8	0	0	18	3	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	123	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	16	0	0	58	0	0	0	0
