0.316657191586, 0.0113700966458, 0.0588402501421, 0.00568504832291, 0.0653780557135, 0.0577032404775, 0.0548607163161, 0.0241614553724, 0.00682205798749, 0.0318362706083, 0.0105173393974, 0.000284252416146, 0.0, 0.0346787947698, 0.0167708925526, 0.0119386014781, 0.000568504832291, 0.0, 0.0170551449687, 0.0, 0.0142126208073, 0.0432063672541, 0.00994883456509, 0.0, 0.00397953382604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00255827174531, 0.0, 0.000284252416146, 0.0, 0.000284252416146, 0.0113700966458, 0.0, 0.0, 0.0, 0.00596930073906, 0.0, 0.0, 0.0, 0.00255827174531, 0.0, 0.000852757248437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0386583285958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000284252416146, 0.0, 0.000568504832291, 0.0144968732234, 0.00341102899375, 0.0, 0.00739056281978, 0.0, 0.0, 0.0, 0.0, 0.0227401932916, 0.0, 0.0170551449687, 0.00341102899375, 0.0, 0.000284252416146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0423536100057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00739056281978, 0.0, 0.0, 0.0102330869812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00113700966458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000284252416146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00170551449687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00824332006822, 0.0, 0.0, 0.0
0.0, 0.0, 0.160234899329, 0.0, 0.450503355705, 0.0, 0.00251677852349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00838926174497, 0.0, 0.0897651006711, 0.0, 0.00587248322148, 0.0, 0.0, 0.0, 0.0939597315436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0293624161074, 0.0, 0.000838926174497, 0.0318791946309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000838926174497, 0.0, 0.0142617449664, 0.0, 0.0453020134228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00167785234899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00251677852349, 0.0, 0.00419463087248, 0.0, 0.0436241610738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000838926174497, 0.0, 0.000838926174497, 0.0, 0.000838926174497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00419463087248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00167785234899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00335570469799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000838926174497, 0.0, 0.0, 0.0, 0.000838926174497, 0.0, 0.0, 0.0, 0.0, 0.000838926174497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.000162022034997, 0.114387556708, 0.0, 0.274465327285, 0.0, 0.0123136746598, 0.0, 0.0, 0.0, 0.000324044069994, 0.0, 0.000162022034997, 0.0, 0.0, 0.0, 0.0411535968892, 0.0, 0.0848995463383, 0.0, 0.00048606610499, 0.0, 0.0, 0.0, 0.0387232663642, 0.0, 0.0, 0.0, 0.0, 0.000162022034997, 0.0, 0.0, 0.0, 0.147926117952, 0.0, 0.000648088139987, 0.050388852884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0602721970188, 0.0, 0.0213869086196, 0.0, 0.0, 0.0, 0.0, 0.000162022034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00259235255995, 0.0, 0.0, 0.0, 0.0, 0.0246273493195, 0.0, 0.00826312378483, 0.0, 0.048930654569, 0.000972132209981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000162022034997, 0.0, 0.00275437459494, 0.0, 0.00923525599482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00777705767984, 0.00745301360985, 0.00162022034997, 0.0, 0.000810110174984, 0.00291639662994, 0.00291639662994, 0.0, 0.0, 0.000324044069994, 0.00048606610499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000162022034997, 0.0, 0.0, 0.00469863901491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0209008425146, 0.000324044069994, 0.0, 0.0, 0.000810110174984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000972132209981, 0.0, 0.000162022034997, 0.0, 0.00113415424498, 0.0, 0.0, 0.000324044069994, 0.0, 0.0, 0.000162022034997, 0.0, 0.000162022034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000324044069994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.683403977828, 0.0, 0.00032605151614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000978154548419, 0.0228236061298, 0.0, 0.0762960547767, 0.0, 0.00358656667754, 0.0, 0.0, 0.0, 0.0482556243887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0143462667101, 0.0, 0.0, 0.0247799152266, 0.0, 0.0, 0.0, 0.0, 0.00032605151614, 0.0, 0.00032605151614, 0.00586892729051, 0.0, 0.0, 0.0, 0.0, 0.000652103032279, 0.0, 0.0156504727747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00717313335507, 0.0365177698076, 0.0, 0.0, 0.0, 0.0110857515487, 0.0, 0.0104336485165, 0.0, 0.00945549396805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00130420606456, 0.0, 0.00456472122595, 0.00684708183893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00228236061298, 0.0016302575807, 0.00228236061298, 0.00032605151614, 0.0, 0.0, 0.00032605151614, 0.000978154548419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016302575807, 0.00293446364526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00032605151614, 0.0, 0.000978154548419, 0.0, 0.00032605151614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00032605151614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00032605151614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00032605151614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.262159934048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.145369607035, 0.0, 0.244847485573, 0.0, 0.0186864523221, 0.0, 0.0, 0.0, 0.00467161308052, 0.0, 0.0, 0.0, 0.0, 0.000274800769442, 0.0, 0.0, 0.0, 0.0456169277274, 0.0, 0.00109920307777, 0.00851882385271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0357241000275, 0.0, 0.0, 0.0, 0.0, 0.00274800769442, 0.0, 0.107172300082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0131904369332, 0.00219840615554, 0.0, 0.0, 0.0, 0.0203352569387, 0.0, 0.0123660346249, 0.0, 0.000549601538884, 0.000824402308326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000274800769442, 0.0247320692498, 0.0, 0.0115416323166, 0.000274800769442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000274800769442, 0.00494641384996, 0.00989282769992, 0.00109920307777, 0.0, 0.000274800769442, 0.00274800769442, 0.00329760923331, 0.0, 0.0, 0.0, 0.000274800769442, 0.0, 0.00906842539159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00109920307777, 0.0, 0.000824402308326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00109920307777, 0.00109920307777, 0.0, 0.000274800769442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000549601538884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.000708340711882, 0.0, 0.0, 0.424473171596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000354170355941, 0.0950947405702, 0.0, 0.182751903666, 0.0, 0.00743757747477, 0.0, 0.0, 0.0, 0.0357712059501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0279794581194, 0.0, 0.00265627766956, 0.0244377545599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000354170355941, 0.0109792810342, 0.0, 0.0, 0.0, 0.0, 0.00230210731362, 0.0, 0.00690632194085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0129272179919, 0.0262086063396, 0.0, 0.0, 0.0, 0.0221356472463, 0.0, 0.0214273065344, 0.0, 0.0501151053657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000177085177971, 0.0, 0.000708340711882, 0.0, 0.00584381087303, 0.00690632194085, 0.0, 0.0, 0.0, 0.000177085177971, 0.000708340711882, 0.00265627766956, 0.00371878873738, 0.0030104480255, 0.006020896051, 0.0, 0.000354170355941, 0.000885425889853, 0.000708340711882, 0.0, 0.0, 0.0, 0.000177085177971, 0.0, 0.00832300336462, 0.00283336284753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000885425889853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000177085177971, 0.0, 0.0, 0.000177085177971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000177085177971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000177085177971, 0.0, 0.0, 0.000177085177971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.00109469074986, 0.0, 0.661193212917, 0.0, 0.0, 0.0, 0.0, 0.000547345374932, 0.0, 0.000547345374932, 0.0, 0.0, 0.0, 0.0, 0.0432402846196, 0.0, 0.0875752599891, 0.0, 0.00602079912425, 0.000547345374932, 0.0, 0.0, 0.0186097427477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0629447181171, 0.0, 0.00218938149973, 0.0251778872469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000547345374932, 0.0229885057471, 0.0, 0.00711548987411, 0.0, 0.0, 0.00109469074986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000547345374932, 0.0, 0.0125889436234, 0.0, 0.00492610837438, 0.0, 0.0, 0.0, 0.0, 0.00328407224959, 0.0, 0.0, 0.0, 0.0, 0.00547345374932, 0.0, 0.00383141762452, 0.00547345374932, 0.0, 0.0, 0.0, 0.0, 0.00109469074986, 0.0, 0.00164203612479, 0.0, 0.00328407224959, 0.0, 0.00218938149973, 0.00656814449918, 0.00109469074986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00109469074986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00328407224959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000547345374932, 0.0, 0.0, 0.000547345374932, 0.000547345374932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000547345374932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.000282087447109, 0.000282087447109, 0.0, 0.857827926657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00620592383639, 0.0, 0.0256699576869, 0.0, 0.00225669957687, 0.0, 0.0, 0.0, 0.0383638928068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00282087447109, 0.0, 0.00310296191819, 0.0149506346968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0214386459803, 0.0, 0.000846262341326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00451339915374, 0.0, 0.00479548660085, 0.0, 0.0, 0.00479548660085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000282087447109, 0.0, 0.0, 0.00620592383639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00141043723554, 0.000282087447109, 0.0, 0.000564174894217, 0.0, 0.0, 0.00112834978843, 0.00112834978843, 0.000282087447109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000564174894217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.000791139240506, 0.0, 0.592563291139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000395569620253, 0.0474683544304, 0.0, 0.00751582278481, 0.0, 0.00474683544304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000395569620253, 0.0763449367089, 0.0, 0.00118670886076, 0.0162183544304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0557753164557, 0.0, 0.00118670886076, 0.0, 0.0, 0.0110759493671, 0.0, 0.028085443038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.126977848101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000791139240506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000395569620253, 0.00276898734177, 0.0, 0.00395569620253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00197784810127, 0.0, 0.00395569620253, 0.000395569620253, 0.00395569620253, 0.0, 0.00197784810127, 0.0, 0.00276898734177, 0.0, 0.0, 0.00237341772152, 0.0, 0.0, 0.00158227848101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000395569620253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00118670886076, 0.0, 0.0, 0.0, 0.000395569620253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000395569620253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.00026455026455, 0.0, 0.0, 0.73082010582, 0.0, 0.0, 0.00026455026455, 0.0, 0.000132275132275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0369047619048, 0.0, 0.0181216931217, 0.0, 0.000132275132275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000132275132275, 0.0, 0.0047619047619, 0.0, 0.0, 0.0551587301587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00026455026455, 0.0866402116402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0334656084656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0232804232804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00185185185185, 0.0, 0.0, 0.0, 0.00026455026455, 0.0010582010582, 0.0, 0.0026455026455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000132275132275, 0.000132275132275, 0.000661375661376, 0.0, 0.000132275132275, 0.000396825396825, 0.0010582010582, 0.0, 0.0, 0.000925925925926, 0.0, 0.0, 0.000396825396825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
